Carson Wentz,5800,PHI,QB,TEN,29.56361,10.29223,19.31,17.52653791,15.69745578,16.66173315
Marcus Mariota,5000,TEN,QB,PHI,26.73209,8.6867,16.39,14.42571667,10.01881756,12.87213216
Josh Allen,5100,BUF,QB,GBP,27.654,10.428,16.5,15.19487807,10.54369422,13.83737521
Aaron Rodgers,6800,GBP,QB,BUF,31.76514,10.18578,20.13,21.4565622,15.35973937,19.25058422
Ryan Fitzpatrick,6200,TBB,QB,CHI,35.40944,13.80368,19.36,17.16915174,8.285407143,14.86880364
Andrew Luck,5500,IND,QB,HOU,29.65976,9.60336,19.76,17.60889143,15.31323457,16.78757023
Mitchell Trubisky,5200,CHI,QB,TBB,27.2685,9.14095,17.15,16.04427798,11.0682085,14.26436514
Andy Dalton,5400,CIN,QB,ATL,31.73182,10.58388,19.82,17.83380942,15.17,16.90925503
Matt Ryan,6100,ATL,QB,CIN,32.04025,9.53854,21.01,18.21351469,16.57799575,17.58913067
Deshaun Watson,6300,HOU,QB,IND,32.544,11.14632,20.34,20.13079491,15.37389575,18.71856036
Blake Bortles,5200,JAC,QB,NYJ,30.288,9.44607,18.93,16.13180347,12.98416701,14.5745139
Dak Prescott,5300,DAL,QB,DET,29.5932,9.6824,18.2,15.51104152,13.33118244,14.53126369
Matthew Stafford,5700,DET,QB,DAL,31.16572,10.66707,19.43,17.03993561,13.69081756,16.11191916
Ryan Tannehill,5500,MIA,QB,NEP,29.97198,10.15779,18.57,17.51776076,13.08123457,16.24158632
Tom Brady,6700,NEP,QB,MIA,34.78321,11.51414,21.89,19.45182301,17.28015638,18.58378889
Sam Darnold,4500,NYJ,QB,JAC,26.24076,8.1432,14.04,10.24695111,6.422208505,9.376957764
