Baltimore Ravens,2800,BAL,DST,CLE,14.449279999999998,6.515680000000001,8.44,12.19888236,7.7,11.26812652
San Francisco 49ers,3000,SFO,DST,ARI,13.802129999999998,4.7792699999999995,8.37,11.63406354,7.859725926,10.738371800000001
Tennessee Titans,4000,TEN,DST,BUF,15.43392,5.55588,8.28,12.47841959,7.445,12.0250082
Arizona Cardinals,2900,ARI,DST,SFO,13.88364,6.69798,7.62,10.9093838,4.054156379,6.420127814
Carolina Panthers,3300,CAR,DST,NYG,12.95298,5.61744,7.47,12.51946789,10.02,11.71282921
Denver Broncos,3200,DEN,DST,NYJ,12.6027,4.67258,7.37,10.6649067,6.14,10.91799716
Cincinnati Bengals,2700,CIN,DST,MIA,14.552999999999999,7.35,7.35,11.10594909,6.34490022,6.8394867470000005
New York Jets,2600,NYJ,DST,DEN,13.5576,6.228,7.2,9.533584506,5.885,7.096212912
Buffalo Bills,2300,BUF,DST,TEN,13.40719,5.41676,7.09,8.131305436,5.795,6.360340329
Minnesota Vikings,2300,MIN,DST,PHI,13.1976,6.0021,7.02,6.97382375,5.8,6.307588599
Philadelphia Eagles,2600,PHI,DST,MIN,13.913039999999999,6.09696,6.96,10.86140332,6.17,10.62458958
Los Angeles Rams,3800,LAR,DST,SEA,11.9464,5.0142,6.85,13.87670967,6.835,12.21731422
Jacksonville Jaguars,2800,JAC,DST,KCC,13.53323,6.77,6.77,6.64826259,4.154156379,6.026364628
Kansas City Chiefs,2500,KCC,DST,JAC,12.05824,5.63736,6.64,7.713684378,5.355,6.741259482
Detroit Lions,2200,DET,DST,GBP,12.90152,5.65064,6.64,7.913729419,5.75,6.619973924
Cleveland Browns,2500,CLE,DST,BAL,12.988439999999999,5.6932,6.62,7.620024715,5.4,6.272847797000001
Green Bay Packers,2700,GBP,DST,DET,13.15342,6.58,6.58,7.627389697000001,5.3,6.508502252
Miami Dolphins,2200,MIA,DST,CIN,12.98224,6.56,6.56,6.952533394,5.6,6.290406807999999
Seattle Seahawks,2100,SEA,DST,LAR,12.85357,6.43,6.43,6.347130471,4.916460905,5.77936526
Atlanta Falcons,2000,ATL,DST,PIT,12.773610000000001,7.44435,6.39,6.396740286,3.6609259260000004,5.338050082
Los Angeles Chargers,3100,LAC,DST,OAK,11.75902,5.52916,6.37,8.514232642,5.675005995,6.696585712
Pittsburgh Steelers,2400,PIT,DST,ATL,12.25387,5.30245,6.13,7.886123563,5.907101881,6.625282599
New York Giants,2100,NYG,DST,CAR,11.87406,7.20522,5.94,6.380666775,3.336460905,5.51283713
Oakland Raiders,2000,OAK,DST,LAC,11.29435,6.69525,5.65,6.197596937999999,0.7541563790000001,5.35240251
