MyCole Pruitt,2500,TEN,TE,PHI,3.31834,1.66,1.66,0.763585404,0,0.350245878
Zach Ertz,6200,PHI,TE,TEN,27.71982,10.4835,14.46,16.4134454,12.84,15.09486781
Khari Lee,2500,BUF,TE,GBP,2.35882,1.18,1.18,1.387103976,0,0.695917244
Jason Croom,2500,BUF,TE,GBP,9.3953,4.7,4.7,5.34,2.744,3.957525714
Joshua Perkins,2500,PHI,TE,TEN,6.1969,3.1,3.1,2.528130091,0,1.362296426
Dallas Goedert,2800,PHI,TE,TEN,14.11294,7.06,7.06,7.080039124,2.894,5.768457486
Jonnu Smith,2600,TEN,TE,PHI,11.23438,5.62,5.62,7.6556,3.013201681,5.434993774
Luke Stocker,2500,TEN,TE,PHI,10.1949,5.1,5.1,4.854912791,2.05,3.481623111
Charles Clay,3000,BUF,TE,GBP,14.53273,6.62297,7.27,7.750000817,5.630840336,6.616068206
Lance Kendricks,2500,GBP,TE,BUF,5.93703,2.97,2.97,2.232947014,0.8,1.866204685
Cameron Brate,2600,TBB,TE,CHI,9.77511,4.89,4.89,7.193875,3.991161155,5.605749221
O.J. Howard,3500,TBB,TE,CHI,16.63168,8.32,8.32,11.1773183,7.577751835,9.852086399
Dion Sims,2500,CHI,TE,TBB,5.21739,2.61,2.61,3.060165217,0.43,2.186858606
Jack Doyle,3700,IND,TE,HOU,22.50987,8.57463,11.73,9.990409724,1.865061898,6.986382331
Eric Ebron,3600,IND,TE,HOU,19.02516,7.79296,9.94,14.37684459,8.113822548,10.71247069
Jordan Thomas,2500,HOU,TE,IND,8.75562,4.38,4.38,3.924610465,1.37,2.645348178
Ryan Griffin,2600,HOU,TE,IND,10.83458,5.42,5.42,5.612423869,3.303521008,4.683790462
Ryan Hewitt,2500,IND,TE,HOU,3.61819,1.81,1.81,0.54,0.54,0.54
Trey Burton,3900,CHI,TE,TBB,19.63018,8.80854,9.82,10.45827907,6.56,8.844666977
Tyler Kroft,2500,CIN,TE,ATL,7.61619,3.81,3.81,4.410118012,2.000481229,3.317303451
Austin Hooper,2900,ATL,TE,CIN,17.29135,7.6293,8.65,8.50695,4.501061718,7.190171935
Logan Paulsen,2500,ATL,TE,CIN,3.97801,1.99,1.99,2.1018125,0.15,1.158748903
C.J. Uzomah,2500,CIN,TE,ATL,11.67416,5.84,5.84,2.9846175,0.41,2.083892248
Tyler Eifert,3800,CIN,TE,ATL,20.60969,10.31,10.31,8.946160524,6.415271899,8.111119695
Jordan Akins,2500,HOU,TE,IND,7.51624,3.76,3.76,3.67678,1.734,2.899322748
Austin Seferian-Jenkins,3000,JAC,TE,NYJ,17.7911,8.9,8.9,8.100078942,5.52,7.245698501
Rico Gathers,2500,DAL,TE,DET,4.69765,2.35,2.35,1.489435866,0.37,1.038808005
Geoff Swaim,2600,DAL,TE,DET,14.85257,7.43,7.43,6.840917431,2.473483466,5.109772355
A.J. Derby,2600,MIA,TE,NEP,8.89555,4.45,4.45,3.872357347,1.56,2.986721245
Blake Jarwin,2500,DAL,TE,DET,3.57821,1.79,1.79,2.597584968,0.4,1.490854977
Luke Willson,2700,DET,TE,DAL,6.67666,3.34,3.34,4.385663892,1.982803539,3.610962798
Jimmy Graham,4500,GBP,TE,BUF,22.30884,9.41904,11.16,13.11454686,8.76,11.64960857
Levine Toilolo,2500,DET,TE,DAL,2.49875,1.25,1.25,1.825621739,0.23,1.045164798
Mike Gesicki,2600,MIA,TE,NEP,9.7951,4.9,4.9,4.921395349,3.508,4.35572196
Dwayne Allen,2500,NEP,TE,MIA,2.07896,1.04,1.04,2.086723412,0.45,1.262635961
Chris Herndon,2500,NYJ,TE,JAC,11.05447,5.53,5.53,4.182995,1.599,3.016134582
Niles Paul,2500,JAC,TE,NYJ,3.7981,1.9,1.9,2.697434783,0.4,1.542483179
James OShaughnessy,2500,JAC,TE,NYJ,6.27686,3.14,3.14,2.942054348,0.38,1.744264749
Eric Tomlinson,2500,NYJ,TE,JAC,6.09695,3.05,3.05,3.925385321,1.84,3.055791321
Jordan Leggett,2500,NYJ,TE,JAC,2.093,1.449,1.61,2.230402795,0,1.005785816
Jacob Hollister,2500,NEP,TE,MIA,4.75762,2.38,2.38,3.152405,0.41,1.860615797
Rob Gronkowski,7000,NEP,TE,MIA,36.66166,15.60734,18.34,19.16305233,11.55,16.65837348
